%tL is: 61.00
%tH is: 62.00
%temp(C)     status        time
%------------------------------
%Beginning of Data:
93.23          1          413139
93.23          1          413175
93.03          1          413210
93.23          1          413246
93.23          1          413281
93.33          1          413317
93.38          1          413352
93.23          1          413387
93.38          1          413423
93.23          1          413458
93.38          1          413494
93.23          1          413529
93.33          1          413564
93.38          1          413599
93.38          1          413635
93.38          1          413670
93.38          1          413706
93.38          1          413741
93.38          1          413776
93.33          1          413811
93.38          1          413847
93.38          1          413883
93.38          1          413918
93.33          1          413954
93.38          1          413988
93.38          1          414024
93.33          1          414059
93.28          1          414095
93.38          1          414130
93.38          1          414166
93.38          1          414200
93.38          1          414236
93.38          1          414271
93.38          1          414307
93.38          1          414342
93.38          1          414377
93.38          1          414412
93.38          1          414448
93.38          1          414484
93.38          1          414519
93.38          1          414555
93.38          1          414589
93.38          1          414625
93.38          1          414660
93.38          1          414696
93.38          1          414731
93.38          1          414767
93.38          1          414801
93.38          1          414837
93.38          1          414872
93.38          1          414908
93.38          1          414943
93.38          1          414979
93.38          1          415014
93.38          1          415049
93.38          1          415085
93.38          1          415120
93.38          1          415156
93.38          1          415191
93.38          1          415226
93.38          1          415261
93.38          1          415297
93.38          1          415332
93.38          1          415368
93.38          1          415403
93.38          1          415438
93.38          1          415473
93.38          1          415509
93.38          1          415544
93.38          1          415580
93.38          1          415616
93.38          1          415650
93.38          1          415686
93.38          1          415721
93.38          1          415757
93.38          1          415792
93.38          1          415827
93.38          1          415862
93.38          1          415898
93.38          1          415933
93.38          1          415969
93.38          1          416004
93.38          1          416039
93.38          1          416074
93.38          1          416110
93.38          1          416146
93.38          1          416181
93.38          1          416217
93.38          1          416251
93.38          1          416287
93.38          1          416322
93.38          1          416358
93.38          1          416393
93.38          1          416429
93.38          1          416463
93.38          1          416499
93.38          1          416534
93.38          1          416570
93.38          1          416605
93.38          1          416641
93.38          1          416675
93.38          1          416711
93.38          1          416747
93.38          1          416782
93.38          1          416818
93.38          1          416852
93.38          1          416888
93.38          1          416923
93.38          1          416959
93.38          1          416994
93.38          1          417030
93.38          1          417064
93.38          1          417100
93.38          1          417135
93.38          1          417171
93.38          1          417206
93.38          1          417242
93.38          1          417277
93.38          1          417312
93.38          1          417348
93.38          1          417383
93.38          1          417419
93.38          1          417454
93.38          1          417489
93.38          1          417524
93.38          1          417560
93.38          1          417595
93.38          1          417631
93.38          1          417666
93.38          1          417701
93.38          1          417736
93.38          1          417772
93.38          1          417807
93.38          1          417843
93.38          1          417879
93.38          1          417913
93.38          1          417949
93.38          1          417984
93.38          1          418020
93.38          1          418055
93.38          1          418091
93.38          1          418125
93.38          1          418161
93.38          1          418196
93.42          1          418232
93.38          1          418267
93.38          1          418302
93.38          1          418337
93.38          1          418373
93.38          1          418409
93.38          1          418444
93.38          1          418480
93.42          1          418514
93.38          1          418550
93.38          1          418585
93.42          1          418621
93.38          1          418656
93.47          1          418692
93.38          1          418726
93.42          1          418762
93.38          1          418797
93.42          1          418833
93.47          1          418868
93.42          1          418904
93.42          1          418938
93.38          1          418974
93.38          1          419010
93.52          1          419045
93.38          1          419081
93.42          1          419116
93.42          1          419151
93.42          1          419186
93.38          1          419222
93.47          1          419257
93.47          1          419293
93.42          1          419328
93.57          1          419363
93.47          1          419398
93.38          1          419434
93.47          1          419469
93.38          1          419505
93.38          1          419540
93.47          1          419575
93.47          1          419611
93.62          1          419646
93.62          1          419682
93.62          1          419717
93.52          1          419752
93.82          1          419787
93.67          1          419823
93.67          1          419858
93.67          1          419894
93.67          1          419929
93.57          1          419964
93.52          1          419999
93.77          1          420035
93.72          1          420070
93.47          1          420106
93.62          1          420142
93.72          1          420176
93.77          1          420212
93.82          1          420247
93.72          1          420283
93.62          1          420318
93.77          1          420354
93.77          1          420388
93.82          1          420424
93.72          1          420459
93.86          1          420495
93.82          1          420530
93.82          1          420566
93.77          1          420600
93.86          1          420636
93.82          1          420672
93.86          1          420707
93.86          1          420743
93.82          1          420777
93.86          1          420813
93.86          1          420848
93.86          1          420884
93.77          1          420919
93.86          1          420955
93.72          1          420989
93.82          1          421025
93.86          1          421060
93.86          1          421096
93.86          1          421131
93.86          1          421167
93.86          1          421201
93.86          1          421237
93.86          1          421273
93.86          1          421308
93.86          1          421344
93.86          1          421379
93.86          1          421414
93.86          1          421449
93.86          1          421485
93.82          1          421520
93.86          1          421556
93.82          1          421591
93.86          1          421626
93.86          1          421661
93.86          1          421697
93.86          1          421732
93.86          1          421768
93.86          1          421804
93.86          1          421838
93.86          1          421874
93.86          1          421909
93.86          1          421945
93.86          1          421980
93.86          1          422016
93.86          1          422050
93.86          1          422086
93.86          1          422121
93.86          1          422157
93.86          1          422192
93.86          1          422227
93.86          1          422262
93.86          1          422298
93.86          1          422333
93.86          1          422369
93.86          1          422405
93.86          1          422439
93.86          1          422475
93.86          1          422510
93.86          1          422546
93.86          1          422581
93.86          1          422617
93.86          1          422651
93.86          1          422687
93.86          1          422722
93.86          1          422758
93.86          1          422793
93.86          1          422829
93.86          1          422863
93.86          1          422899
93.86          1          422935
93.86          1          422970
93.86          1          423006
93.86          1          423041
93.86          1          423076
93.86          1          423111
93.86          1          423147
93.86          1          423182
93.86          1          423218
93.86          1          423252
93.86          1          423288
93.86          1          423323
93.86          1          423359
93.86          1          423394
93.86          1          423430
93.86          1          423464
93.86          1          423500
93.86          1          423536
93.86          1          423571
93.86          1          423607
93.86          1          423642
93.86          1          423677
93.86          1          423712
93.86          1          423748
93.86          1          423783
93.86          1          423819
93.86          1          423854
93.86          1          423889
93.86          1          423924
93.86          1          423960
93.86          1          423995
93.86          1          424031
93.86          1          424067
93.86          1          424101
93.86          1          424137
93.86          1          424172
93.86          1          424208
93.86          1          424243
93.86          1          424279
93.86          1          424313
93.86          1          424349
93.86          1          424384
93.86          1          424420
93.86          1          424455
93.86          1          424491
93.86          1          424525
93.86          1          424561
93.86          1          424596
93.86          1          424632
93.86          1          424668
93.86          1          424702
93.86          1          424738
93.86          1          424773
93.86          1          424809
93.86          1          424844
93.86          1          424880
93.86          1          424914
93.86          1          424950
93.86          1          424985
93.86          1          425021
93.86          1          425056
93.86          1          425092
93.86          1          425126
93.86          1          425162
93.86          1          425198
93.86          1          425233
93.86          1          425269
93.86          1          425304
93.86          1          425339
93.86          1          425374
93.86          1          425410
93.86          1          425445
93.86          1          425481
93.86          1          425516
93.86          1          425551
93.86          1          425586
93.86          1          425622
93.86          1          425657
93.86          1          425693
93.86          1          425728
93.86          1          425763
93.86          1          425799
93.86          1          425834
93.86          1          425870
93.86          1          425905
93.86          1          425940
93.86          1          425975
93.86          1          426011
93.86          1          426046
93.86          1          426082
93.86          1          426117
93.86          1          426152
93.86          1          426187
93.86          1          426223
93.86          1          426258
93.86          1          426294
93.86          1          426330
93.86          1          426364
93.86          1          426400
93.86          1          426435
93.86          1          426471
93.91          1          426506
93.86          1          426542
93.91          1          426576
93.86          1          426612
93.86          1          426647
93.91          1          426683
93.91          1          426718
93.86          1          426754
93.86          1          426788
93.86          1          426824
93.86          1          426859
93.86          1          426895
93.91          1          426931
94.01          1          426966
94.06          1          427001
93.96          1          427036
94.06          1          427072
93.91          1          427107
93.91          1          427143
93.86          1          427177
93.86          1          427213
93.96          1          427248
94.01          1          427284
94.06          1          427319
94.01          1          427355
93.86          1          427389
93.96          1          427425
93.91          1          427461
93.91          1          427496
94.01          1          427532
93.96          1          427567
93.96          1          427602
93.91          1          427637
93.91          1          427673
93.91          1          427708
94.21          1          427744
94.01          1          427779
93.86          1          427814
94.06          1          427849
93.96          1          427885
94.16          1          427920
94.01          1          427956
94.06          1          427991
94.06          1          428026
94.11          1          428062
94.11          1          428097
94.26          1          428133
94.21          1          428168
94.06          1          428204
93.96          1          428238
94.11          1          428274
94.21          1          428309
94.01          1          428345
94.01          1          428380
94.21          1          428416
94.21          1          428450
94.21          1          428486
94.06          1          428521
94.16          1          428557
94.16          1          428593
94.21          1          428627
94.30          1          428663
94.21          1          428698
94.30          1          428734
94.30          1          428769
94.30          1          428805
94.26          1          428839
94.30          1          428875
94.30          1          428910
94.35          1          428946
94.26          1          428981
94.35          1          429017
94.26          1          429051
94.35          1          429087
94.26          1          429122
94.26          1          429158
94.35          1          429194
94.30          1          429229
94.35          1          429264
94.21          1          429299
94.30          1          429335
94.35          1          429370
94.30          1          429406
94.30          1          429441
94.35          1          429476
94.35          1          429511
94.35          1          429547
94.26          1          429582
94.35          1          429618
94.35          1          429652
94.35          1          429688
94.35          1          429724
94.35          1          429759
94.35          1          429795
94.26          1          429830
94.30          1          429865
94.35          1          429900
94.35          1          429936
94.35          1          429971
94.30          1          430007
94.35          1          430042
94.30          1          430077
94.35          1          430112
94.30          1          430148
94.35          1          430183
94.35          1          430219
94.35          1          430254
94.35          1          430289
94.35          1          430325
94.30          1          430360
94.35          1          430396
94.35          1          430431
94.35          1          430467
94.35          1          430501
94.35          1          430537
94.35          1          430572
94.35          1          430608
94.35          1          430643
94.35          1          430679
94.35          1          430713
94.35          1          430749
94.35          1          430784
94.35          1          430820
94.35          1          430856
94.35          1          430891
94.35          1          430926
94.35          1          430961
94.35          1          430997
94.35          1          431032
94.35          1          431068
94.35          1          431102
94.35          1          431138
94.35          1          431173
94.35          1          431209
94.35          1          431244
94.35          1          431280
94.35          1          431314
94.35          1          431350
94.35          1          431385
94.35          1          431421
94.35          1          431457
94.35          1          431492
94.35          1          431527
94.35          1          431562
94.35          1          431598
94.35          1          431633
94.35          1          431669
94.35          1          431704
94.35          1          431739
94.35          1          431774
94.35          1          431810
94.35          1          431845
94.35          1          431881
94.35          1          431916
94.35          1          431951
94.35          1          431987
94.35          1          432022
94.35          1          432058
94.35          1          432093
94.35          1          432129
94.35          1          432163
94.35          1          432199
94.35          1          432234
94.35          1          432270
94.35          1          432305
94.35          1          432340
94.35          1          432375
94.35          1          432411
94.35          1          432446
94.35          1          432482
94.35          1          432517
94.35          1          432552
94.35          1          432588
94.35          1          432623
94.35          1          432659
94.35          1          432694
94.35          1          432730
94.35          1          432764
94.35          1          432800
94.35          1          432835
94.35          1          432871
94.35          1          432906
94.35          1          432942
94.35          1          432976
94.35          1          433012
94.35          1          433047
94.35          1          433083
94.35          1          433119
94.35          1          433154
94.35          1          433189
94.35          1          433224
94.35          1          433260
94.35          1          433295
94.35          1          433331
94.35          1          433366
94.35          1          433401
94.35          1          433436
94.35          1          433472
94.35          1          433507
94.35          1          433543
94.35          1          433577
94.35          1          433613
94.35          1          433648
94.35          1          433684
94.35          1          433720
94.35          1          433755
94.35          1          433790
94.35          1          433825
94.35          1          433861
94.35          1          433896
94.35          1          433932
94.35          1          433967
94.35          1          434002
94.35          1          434037
94.35          1          434073
94.35          1          434108
94.35          1          434144
94.35          1          434179
94.35          1          434214
94.40          1          434250
94.35          1          434285
94.35          1          434321
94.35          1          434356
94.35          1          434392
94.35          1          434426
94.35          1          434462
94.35          1          434497
94.35          1          434533
94.35          1          434568
94.35          1          434604
94.35          1          434638
94.35          1          434674
94.35          1          434709
94.35          1          434745
94.35          1          434780
94.40          1          434816
94.35          1          434851
94.35          1          434886
94.35          1          434922
94.35          1          434957
94.35          1          434993
94.35          1          435027
94.35          1          435063
94.35          1          435098
94.35          1          435134
94.35          1          435169
94.35          1          435205
94.35          1          435239
94.35          1          435275
94.40          1          435310
94.35          1          435346
94.35          1          435382
94.35          1          435417
94.35          1          435452
94.35          1          435487
94.35          1          435523
94.35          1          435558
94.35          1          435594
94.45          1          435629
94.35          1          435664
94.35          1          435699
94.40          1          435735
94.35          1          435770
94.35          1          435806
94.35          1          435841
94.40          1          435876
94.40          1          435911
94.45          1          435947
94.45          1          435983
94.40          1          436018
94.50          1          436054
94.40          1          436088
94.45          1          436124
94.35          1          436159
94.35          1          436195
94.40          1          436230
94.45          1          436265
94.45          1          436300
94.45          1          436336
94.45          1          436371
94.40          1          436407
94.45          1          436442
94.40          1          436477
94.45          1          436513
94.40          1          436548
94.45          1          436584
94.65          1          436619
94.55          1          436655
94.40          1          436689
94.45          1          436725
94.60          1          436760
94.50          1          436796
94.60          1          436831
94.55          1          436867
94.55          1          436901
94.45          1          436937
94.55          1          436972
94.65          1          437008
94.55          1          437043
94.60          1          437079
94.70          1          437114
94.60          1          437149
94.60          1          437185
94.55          1          437220
94.50          1          437256
94.70          1          437291
94.60          1          437326
94.55          1          437361
94.65          1          437397
94.70          1          437432
94.65          1          437468
94.55          1          437502
94.65          1          437538
94.55          1          437573
94.70          1          437609
94.79          1          437645
94.60          1          437680
94.55          1          437715
94.65          1          437750
94.65          1          437786
94.55          1          437821
94.55          1          437857
94.55          1          437892
94.60          1          437927
94.74          1          437962
94.65          1          437998
94.60          1          438033
94.60          1          438069
94.55          1          438104
94.70          1          438139
94.74          1          438174
94.70          1          438210
94.60          1          438246
94.60          1          438281
94.60          1          438317
94.60          1          438351
94.60          1          438387
94.50          1          438422
94.55          1          438458
94.65          1          438493
94.50          1          438529
94.60          1          438563
94.50          1          438599
94.55          1          438634
94.55          1          438670
94.65          1          438705
94.50          1          438740
94.79          1          438776
94.70          1          438811
94.55          1          438847
94.55          1          438882
94.55          1          438918
94.55          1          438952
94.50          1          438988
94.65          1          439023
94.65          1          439059
94.55          1          439094
94.50          1          439130
94.55          1          439164
94.55          1          439200
94.40          1          439235
94.60          1          439271
94.45          1          439306
94.60          1          439342
94.50          1          439377
94.50          1          439412
94.65          1          439448
94.65          1          439483
94.55          1          439519
94.65          1          439554
94.35          1          439589
94.50          1          439624
94.65          1          439660
94.55          1          439695
94.45          1          439731
94.40          1          439766
94.65          1          439801
94.50          1          439836
94.40          1          439872
94.55          1          439908
94.55          1          439943
94.55          1          439979
94.65          1          440013
94.55          1          440049
94.55          1          440084
94.50          1          440120
94.65          1          440155
94.65          1          440190
94.60          1          440225
94.74          1          440261
94.60          1          440296
94.55          1          440332
94.55          1          440367
94.50          1          440402
94.79          1          440437
94.60          1          440473
94.65          1          440509
94.65          1          440544
94.79          1          440580
94.60          1          440614
94.60          1          440650
94.70          1          440685
94.74          1          440721
94.70          1          440756
94.60          1          440792
94.84          1          440826
94.74          1          440862
94.79          1          440897
94.79          1          440933
94.79          1          440968
94.74          1          441004
94.70          1          441039
94.74          1          441074
94.84          1          441110
94.70          1          441145
94.70          1          441181
94.79          1          441216
94.70          1          441251
94.79          1          441286
94.74          1          441322
94.74          1          441357
94.84          1          441393
94.65          1          441427
94.79          1          441463
94.84          1          441498
94.84          1          441534
94.84          1          441569
94.79          1          441605
94.84          1          441640
94.84          1          441675
94.79          1          441711
94.79          1          441746
94.84          1          441782
94.84          1          441817
94.84          1          441852
94.84          1          441887
94.84          1          441923
94.79          1          441958
94.79          1          441994
94.84          1          442029
94.79          1          442064
94.84          1          442099
94.84          1          442135
94.84          1          442171
94.79          1          442206
94.79          1          442242
94.84          1          442276
94.84          1          442312
94.84          1          442347
94.84          1          442383
94.84          1          442418
94.84          1          442454
94.84          1          442488
94.84          1          442524
94.84          1          442559
94.84          1          442595
94.79          1          442630
94.84          1          442665
94.84          1          442700
94.84          1          442736
94.84          1          442772
94.84          1          442807
94.84          1          442843
94.84          1          442877
94.84          1          442913
94.84          1          442948
94.84          1          442984
94.84          1          443019
94.84          1          443055
94.84          1          443089
94.84          1          443125
94.84          1          443160
94.84          1          443196
94.84          1          443231
94.84          1          443267
94.84          1          443302
94.84          1          443337
94.84          1          443373
94.84          1          443408
94.84          1          443444
94.84          1          443479
94.84          1          443514
94.84          1          443549
94.84          1          443585
94.84          1          443620
94.84          1          443656
94.84          1          443691
94.84          1          443726
94.84          1          443761
94.84          1          443797
94.84          1          443832
94.84          1          443868
94.84          1          443904
94.84          1          443938
94.84          1          443974
94.84          1          444009
94.84          1          444045
94.84          1          444080
94.84          1          444115
94.84          1          444150
94.84          1          444186
94.84          1          444221
94.84          1          444257
94.84          1          444292
94.84          1          444327
94.84          1          444362
94.84          1          444398
94.84          1          444434
94.84          1          444469
94.84          1          444505
94.84          1          444539
94.84          1          444575
94.84          1          444610
94.84          1          444646
94.84          1          444681
94.84          1          444717
94.84          1          444751
94.84          1          444787
94.84          1          444822
94.84          1          444858
94.84          1          444893
94.84          1          444929
94.84          1          444963
94.84          1          444999
94.84          1          445035
94.84          1          445070
94.84          1          445106
94.84          1          445140
94.84          1          445176
94.84          1          445211
94.84          1          445247
94.84          1          445282
94.84          1          445318
94.84          1          445352
94.84          1          445388
94.84          1          445423
94.84          1          445459
94.84          1          445494
94.84          1          445530
94.84          1          445565
94.84          1          445600
94.84          1          445636
94.84          1          445671
94.84          1          445707
94.84          1          445742
94.84          1          445777
94.84          1          445812
94.84          1          445848
94.84          1          445883
94.84          1          445919
94.84          1          445954
94.84          1          445989
94.84          1          446024
94.84          1          446060
94.84          1          446095
94.84          1          446131
94.84          1          446167
94.84          1          446201
94.84          1          446237
94.84          1          446272
94.84          1          446308
94.84          1          446343
94.84          1          446379
94.84          1          446413
94.84          1          446449
94.84          1          446484
94.84          1          446520
94.84          1          446555
94.84          1          446590
94.84          1          446625
94.84          1          446661
94.84          1          446697
94.84          1          446732
94.84          1          446768
94.84          1          446802
94.84          1          446838
94.84          1          446873
94.84          1          446909
94.84          1          446944
94.84          1          446980
94.84          1          447014
94.84          1          447050
94.84          1          447085
94.84          1          447121
94.84          1          447156
94.84          1          447192
94.84          1          447226
94.84          1          447262
94.84          1          447298
94.84          1          447333
94.84          1          447369
94.84          1          447404
94.84          1          447439
94.84          1          447474
94.84          1          447510
94.84          1          447545
94.84          1          447581
94.84          1          447616
94.84          1          447651
94.84          1          447686
94.84          1          447722
94.84          1          447757
94.84          1          447793
94.84          1          447828
94.84          1          447863
94.84          1          447899
94.84          1          447934
94.84          1          447970
94.84          1          448005
94.84          1          448040
94.84          1          448075
94.84          1          448111
94.84          1          448146
94.84          1          448182
94.84          1          448217
94.84          1          448252
94.84          1          448287
94.84          1          448323
94.84          1          448358
94.84          1          448394
94.84          1          448430
94.84          1          448464
94.84          1          448500
94.84          1          448535
94.84          1          448571
94.84          1          448606
94.84          1          448642
94.84          1          448676
94.84          1          448712
94.84          1          448747
94.84          1          448783
94.84          1          448818
94.84          1          448854
94.84          1          448888
94.84          1          448924
94.84          1          448960
94.84          1          448995
94.84          1          449031
94.84          1          449065
94.84          1          449101
94.84          1          449136
94.84          1          449172
94.84          1          449207
94.84          1          449243
94.84          1          449277
94.84          1          449313
94.84          1          449348
94.84          1          449384
94.84          1          449419
94.84          1          449455
94.84          1          449489
94.84          1          449525
94.84          1          449561
94.84          1          449596
94.84          1          449632
94.84          1          449667
94.84          1          449702
94.84          1          449737
94.84          1          449773
94.84          1          449808
94.84          1          449844
94.84          1          449879
94.84          1          449914
94.84          1          449949
94.84          1          449985
94.84          1          450020
94.84          1          450056
94.84          1          450092
94.84          1          450126
94.84          1          450162
94.84          1          450197
94.84          1          450233
94.84          1          450268
94.84          1          450304
94.84          1          450338
94.84          1          450374
94.84          1          450409
94.84          1          450445
94.84          1          450480
94.84          1          450515
94.84          1          450550
94.84          1          450586
94.84          1          450621
94.84          1          450657
94.84          1          450693
94.84          1          450727
94.84          1          450763
94.84          1          450798
94.84          1          450834
94.84          1          450869
94.84          1          450905
94.84          1          450939
94.84          1          450975
94.84          1          451010
94.84          1          451046
94.84          1          451081
94.84          1          451117
94.84          1          451151
94.84          1          451187
94.84          1          451223
94.84          1          451258
94.84          1          451294
94.84          1          451329
94.84          1          451364
94.84          1          451399
94.84          1          451435
94.84          1          451470
94.84          1          451506
94.84          1          451540
94.84          1          451576
94.84          1          451611
94.84          1          451647
94.84          1          451682
94.84          1          451718
94.84          1          451752
94.84          1          451788
94.84          1          451824
94.84          1          451859
94.84          1          451895
94.84          1          451930
94.84          1          451965
94.84          1          452000
94.84          1          452036
94.84          1          452071
94.84          1          452107
94.84          1          452142
94.84          1          452177
94.84          1          452212
94.84          1          452248
94.84          1          452283
94.84          1          452319
94.84          1          452355
94.84          1          452389
94.84          1          452425
94.84          1          452460
94.84          1          452496
94.84          1          452531
94.84          1          452567
94.84          1          452601
94.84          1          452637
94.84          1          452672
94.84          1          452708
94.84          1          452743
94.84          1          452779
94.84          1          452813
94.84          1          452849
94.84          1          452884
94.84          1          452920
94.89          1          452956
94.84          1          452990
94.84          1          453026
94.84          1          453061
94.84          1          453097
94.84          1          453132
94.84          1          453168
94.84          1          453202
94.84          1          453238
94.84          1          453273
94.89          1          453309
94.84          1          453344
94.84          1          453380
94.84          1          453414
94.84          1          453450
94.84          1          453486
94.84          1          453521
94.84          1          453557
94.84          1          453592
94.84          1          453627
94.84          1          453662
94.84          1          453698
94.84          1          453733
94.84          1          453769
94.84          1          453804
94.84          1          453839
94.84          1          453874
94.84          1          453910
94.89          1          453945
94.84          1          453981
94.84          1          454016
94.84          1          454051
94.84          1          454087
94.84          1          454122
94.84          1          454158
94.89          1          454193
94.89          1          454228
94.84          1          454263
94.84          1          454299
94.89          1          454334
94.84          1          454370
94.84          1          454405
94.84          1          454440
94.84          1          454475
94.84          1          454511
94.84          1          454546
94.94          1          454582
94.89          1          454618
94.84          1          454652
94.84          1          454688
94.84          1          454723
94.84          1          454759
94.84          1          454794
94.84          1          454830
94.84          1          454864
94.84          1          454900
94.84          1          454935
94.94          1          454971
94.84          1          455006
94.84          1          455042
94.89          1          455076
94.89          1          455112
94.89          1          455147
94.89          1          455183
94.84          1          455219
94.89          1          455254
94.94          1          455289
94.84          1          455324
94.84          1          455360
94.89          1          455395
94.94          1          455431
94.89          1          455465
94.84          1          455501
94.84          1          455536
94.84          1          455572
94.84          1          455607
94.89          1          455643
94.84          1          455677
94.89          1          455713
94.94          1          455749
94.94          1          455784
94.89          1          455820
94.89          1          455855
94.94          1          455890
94.89          1          455925
94.89          1          455961
94.99          1          455996
94.89          1          456032
94.89          1          456067
94.89          1          456102
94.89          1          456137
94.84          1          456173
94.89          1          456208
94.89          1          456244
94.99          1          456279
95.04          1          456314
94.99          1          456350
95.04          1          456385
95.04          1          456421
95.04          1          456456
94.94          1          456492
95.13          1          456526
94.84          1          456562
94.89          1          456597
95.04          1          456633
94.84          1          456668
94.94          1          456704
95.13          1          456738
94.89          1          456774
94.94          1          456809
95.18          1          456845
94.94          1          456881
95.23          1          456915
95.04          1          456951
95.09          1          456986
95.09          1          457022
95.13          1          457057
95.13          1          457093
95.09          1          457127
95.13          1          457163
95.04          1          457198
95.18          1          457234
95.23          1          457269
95.09          1          457305
95.18          1          457339
95.04          1          457375
95.04          1          457410
95.23          1          457446
95.23          1          457482
95.23          1          457517
95.13          1          457552
95.23          1          457587
95.13          1          457623
95.23          1          457658
95.23          1          457694
95.33          1          457729
95.28          1          457764
95.28          1          457799
95.33          1          457835
95.18          1          457870
95.28          1          457906
95.13          1          457940
95.13          1          457976
95.23          1          458012
95.28          1          458047
95.23          1          458083
95.23          1          458118
95.28          1          458153
95.33          1          458188
95.33          1          458224
95.23          1          458259
95.33          1          458295
95.18          1          458330
95.33          1          458365
95.33          1          458400
95.33          1          458436
95.28          1          458471
95.28          1          458507
95.28          1          458542
95.33          1          458577
95.33          1          458613
95.28          1          458648
95.28          1          458684
95.33          1          458719
95.33          1          458755
95.33          1          458789
95.33          1          458825
95.33          1          458860
95.33          1          458896
95.33          1          458931
95.28          1          458967
95.33          1          459001
95.33          1          459037
95.33          1          459072
95.33          1          459108
95.28          1          459144
95.33          1          459179
95.33          1          459214
95.33          1          459249
95.33          1          459285
95.33          1          459320
95.33          1          459356
95.33          1          459390
95.33          1          459426
95.33          1          459461
95.33          1          459497
95.33          1          459532
95.33          1          459568
95.33          1          459602
95.33          1          459638
95.33          1          459673
95.33          1          459709
95.33          1          459745
95.33          1          459780
95.33          1          459815
95.33          1          459850
95.33          1          459886
95.33          1          459921
